campaign_id,channel,spend,impressions,conversions,roi_positive
1,display,444.75,169.44,182.27,0
2,display,341.2,119.22,196.68,0
3,social,477.58,56.43,161.59,0
4,search,121.21,174.92,242.42,0
5,social,338.86,385.9,169.93,1
6,search,335.09,307.24,284.65,1
7,email,458.22,349.18,300.76,1
8,social,298.6,205.91,204.54,0
9,email,450.72,170.33,46.69,0
10,display,414.18,245.34,354.21,1
11,email,492.73,374.38,218.47,1
12,email,417.85,406.22,433.07,1
13,search,356.14,108.57,76.87,0
14,email,335.46,162.39,226.24,0
15,social,134.67,293.4,324.32,0
16,display,173.62,223.93,132.61,0
17,display,289.6,483.77,53.16,1
18,display,337.86,105.83,385.52,1
19,search,159.98,119.15,343.49,0
20,search,349.62,321.76,70.08,0
21,social,429.75,312.54,45.83,0
22,search,421.52,305.94,379.3,1
23,email,186.51,353.33,50.82,0
24,display,495.59,140.27,236.97,1
25,social,424.54,53.16,334.81,1
26,display,295.5,125.54,334.6,0
27,search,470.43,187.79,383.26,1
28,email,460.0,338.34,489.34,1
29,social,108.78,404.42,465.81,1
30,search,82.48,218.65,437.61,0
31,search,316.33,26.61,338.22,0
32,search,245.78,433.53,341.3,1
33,display,16.27,297.93,482.57,0
34,search,336.58,100.86,417.41,1
35,display,303.99,115.29,19.17,0
36,email,494.52,488.52,111.65,1
37,display,116.68,420.13,49.52,0
38,social,144.83,17.69,219.55,0
39,email,369.66,54.85,244.66,0
40,display,140.96,426.23,423.23,1
41,search,136.77,377.17,262.7,0
42,display,401.82,348.29,167.88,1
43,email,369.55,113.63,158.5,0
44,email,157.23,15.93,188.61,0
45,email,429.35,334.25,494.49,1
46,display,304.89,499.65,344.32,1
47,social,143.52,236.86,49.53,0
48,search,431.41,19.04,68.8,0
49,search,334.01,328.32,257.13,1
50,search,146.86,90.73,440.02,0
51,social,217.83,324.02,495.42,1
52,email,284.03,158.03,91.15,0
53,search,248.79,427.87,49.19,0
54,social,438.41,101.53,202.53,0
55,social,467.39,186.98,307.25,1
56,search,277.7,141.58,405.48,1
57,social,390.1,329.2,355.47,1
58,display,35.55,493.2,171.65,0
59,search,102.26,146.38,366.33,0
60,search,154.07,293.43,277.13,0
61,social,410.53,170.04,92.7,0
62,social,483.62,356.47,188.1,1
63,search,372.6,132.19,372.91,1
64,email,442.82,396.07,210.11,1
65,email,407.55,28.94,355.23,0
66,display,350.2,301.39,168.2,1
67,email,496.54,269.63,469.57,1
68,social,18.0,17.44,245.59,0
69,email,176.11,446.59,368.97,1
70,social,436.57,66.86,367.58,1
71,email,218.37,86.41,105.63,0
72,display,32.31,257.59,466.96,0
73,social,62.29,49.72,42.0,0
74,email,97.44,305.67,385.53,0
75,search,456.61,431.12,223.13,1
76,search,302.15,391.73,111.86,1
77,search,383.46,95.87,195.14,0
78,social,496.09,80.96,97.45,0
79,display,480.81,304.36,137.16,1
80,email,341.39,409.32,122.07,1
81,email,277.93,409.07,428.47,1
82,search,210.57,353.47,31.84,0
83,search,204.41,31.82,198.73,0
84,email,347.36,296.18,28.53,0
85,display,496.95,440.46,355.13,1
86,email,387.34,96.3,91.0,0
87,display,200.35,234.75,95.05,0
88,display,309.19,432.64,403.84,1
89,social,357.35,357.47,138.44,1
90,social,479.2,290.53,105.77,1
91,email,473.15,113.36,137.5,0
92,social,116.14,400.1,426.73,1
93,search,399.57,311.58,19.75,0
94,search,496.56,491.04,289.71,1
95,social,126.52,156.97,203.28,0
96,social,226.14,15.34,10.13,0
97,social,296.42,419.29,29.07,0
98,search,211.07,235.8,310.21,0
99,social,276.08,100.1,120.02,0
100,email,469.05,490.55,395.84,1
101,search,72.39,154.05,127.09,0
102,social,129.72,26.14,276.41,0
103,display,286.01,183.23,268.41,0
104,search,160.39,367.23,487.79,1
105,social,460.72,130.13,283.38,1
106,search,172.79,77.93,75.39,0
107,display,455.07,398.74,404.94,1
108,display,58.58,406.23,408.28,1
109,email,117.58,282.54,160.41,0
110,email,106.56,103.32,274.25,0
111,display,110.96,232.38,316.27,0
112,display,373.57,382.52,418.33,1
113,search,32.81,362.95,427.56,1
114,search,452.33,421.26,146.82,1
115,search,186.52,301.62,230.53,0
116,email,205.8,216.53,161.75,0
117,display,184.97,236.08,179.88,0
118,display,258.05,101.75,159.59,0
119,display,478.88,228.75,80.59,0
120,search,285.33,110.42,24.89,0
121,display,178.99,20.65,227.78,0
122,email,79.65,76.16,174.24,0
123,social,417.41,166.44,299.68,1
124,search,276.06,318.7,274.0,1
125,search,403.77,297.01,188.4,1
126,search,251.88,267.39,409.72,1
127,search,192.11,100.06,132.44,0
128,email,34.69,357.46,33.82,0
129,search,219.58,235.13,19.59,0
130,email,135.63,14.97,449.27,0
131,display,231.48,57.23,198.43,0
132,display,450.74,95.83,48.58,0
133,search,274.06,116.91,42.12,0
134,email,447.54,245.84,384.38,1
135,social,219.54,196.0,229.88,0
136,display,276.98,294.33,105.86,0
137,search,336.33,143.72,233.55,0
138,search,133.22,455.68,200.27,0
139,display,114.1,118.5,163.65,0
140,email,85.11,362.15,489.19,1
141,email,411.24,229.76,182.5,1
142,email,101.12,256.62,258.71,0
143,search,10.29,379.19,312.52,0
144,search,485.23,32.26,232.76,0
145,search,267.02,491.28,404.57,1
146,display,428.63,222.75,53.65,0
147,social,341.2,277.79,241.1,1
148,email,417.62,406.85,363.22,1
149,display,107.73,458.71,102.91,0
150,search,233.22,245.08,392.05,1
151,display,375.93,112.1,46.93,0
152,search,191.45,159.62,207.69,0
153,social,260.73,409.67,164.36,1
154,search,163.11,52.53,272.33,0
155,email,257.43,420.9,225.16,1
156,email,87.8,69.33,429.86,0
157,display,358.45,25.86,185.02,0
158,search,264.3,275.56,291.15,1
159,email,468.38,421.48,492.23,1
160,display,15.35,461.53,77.19,0
161,email,172.78,467.48,243.57,1
162,email,13.16,203.46,418.54,0
163,display,41.98,60.94,495.48,0
164,email,472.83,401.17,411.33,1
165,social,440.49,254.15,330.91,1
166,email,19.4,276.42,422.45,0
167,email,55.98,410.81,307.42,0
168,display,182.42,116.81,236.75,0
169,email,106.13,400.01,49.29,0
170,display,470.23,75.76,373.81,1
171,email,246.87,189.22,67.28,0
172,email,101.93,432.95,106.65,0
173,search,298.88,130.83,73.54,0
174,social,406.51,324.11,498.87,1
175,search,420.38,83.94,250.77,0
176,search,265.51,396.03,221.17,1
177,search,416.28,213.14,313.43,1
178,search,437.94,313.22,267.75,1
179,display,315.55,459.42,64.06,1
180,display,178.44,54.23,247.89,0
181,social,145.73,437.18,493.94,1
182,display,83.3,411.49,315.04,1
183,email,308.0,385.5,123.52,1
184,display,450.25,80.53,493.56,1
185,search,481.1,411.06,399.18,1
186,email,142.38,27.69,412.53,0
187,display,351.55,436.02,18.07,1
188,search,185.08,347.52,101.42,0
189,search,201.17,400.46,292.94,1
190,search,444.38,194.83,69.51,0
191,social,59.07,341.13,216.58,0
192,social,259.04,238.38,164.49,0
193,display,422.21,144.48,345.89,1
194,display,120.5,26.05,260.55,0
195,display,181.12,460.01,67.19,0
196,display,478.77,484.32,302.82,1
197,display,103.56,232.07,128.4,0
198,display,211.93,129.66,140.08,0
199,email,404.55,384.08,132.64,1
200,social,127.69,51.1,117.67,0
201,email,183.09,425.91,24.99,0
202,social,370.59,372.6,71.72,1
203,search,115.43,326.1,353.37,0
204,search,327.77,375.52,244.57,1
205,social,19.99,49.0,348.21,0
206,email,38.57,429.75,251.19,0
207,display,38.0,418.87,437.37,1
208,social,412.25,89.5,397.0,1
209,social,10.07,36.91,290.11,0
210,search,55.53,175.74,281.75,0
211,display,395.72,249.1,223.91,1
212,display,313.58,38.98,153.8,0
213,email,406.23,395.26,380.43,1
214,email,429.71,112.56,258.81,1
215,social,340.27,45.37,499.8,1
216,display,89.34,368.49,49.5,0
217,display,454.86,371.06,259.12,1
218,email,278.79,229.58,187.45,0
219,social,26.2,81.21,198.83,0
220,search,61.76,208.21,31.22,0
221,search,181.63,187.82,122.32,0
222,social,377.29,395.51,368.16,1
223,email,73.62,56.23,330.16,0
224,social,458.09,337.23,70.07,1
225,social,22.16,182.55,437.05,0
226,social,430.87,361.82,303.66,1
227,display,216.19,155.33,376.92,0
228,search,33.05,153.5,446.35,0
229,social,153.16,390.81,268.51,1
230,social,140.32,284.56,380.78,1
231,email,373.67,479.6,156.6,1
232,email,171.41,243.93,82.89,0
233,search,261.12,147.06,424.26,1
234,social,39.68,263.02,236.79,0
235,social,296.57,256.03,286.5,1
236,email,52.16,478.21,365.24,1
237,social,344.03,428.12,437.31,1
238,display,68.77,446.55,264.01,0
239,search,231.43,37.03,159.4,0
240,email,79.25,205.27,259.9,0
241,email,447.62,41.4,383.45,1
242,social,412.99,322.05,147.83,1
243,search,304.43,147.59,66.97,0
244,social,227.83,485.35,344.02,1
245,social,274.52,374.88,138.09,0
246,display,353.26,257.54,286.45,1
247,search,357.1,368.46,379.28,1
248,display,59.73,406.94,247.66,0
249,display,17.16,288.58,96.12,0
250,search,56.43,75.59,141.83,0
251,email,470.33,377.85,24.86,1
252,social,464.11,33.77,292.94,0
253,email,403.98,159.37,35.75,0
254,social,48.67,162.31,43.02,0
255,email,45.08,85.3,291.26,0
256,search,384.37,380.71,236.01,1
257,search,473.81,422.3,164.68,1
258,social,83.33,245.83,59.34,0
259,search,406.23,139.22,350.6,1
260,search,209.61,185.09,275.24,0
261,display,91.15,173.51,455.29,0
262,display,241.86,237.03,256.44,0
263,display,107.0,479.14,52.16,0
264,email,206.16,352.7,424.92,1
265,display,405.97,375.79,22.37,1
266,email,431.75,446.02,474.49,1
267,display,239.63,184.61,334.61,0
268,email,154.23,93.66,86.58,0
269,social,321.0,145.48,459.69,1
270,display,104.37,286.08,373.79,0
271,display,492.34,313.26,10.63,1
272,display,129.17,73.04,84.04,0
273,display,186.12,268.05,203.23,0
274,display,386.85,175.8,407.88,1
275,social,311.57,443.36,155.11,1
276,email,153.76,342.97,108.52,0
277,email,362.6,448.61,130.47,1
278,social,327.41,130.31,357.26,1
279,email,67.74,123.02,80.43,0
280,social,149.29,67.88,47.26,0
281,display,395.36,258.1,266.09,1
282,display,334.35,128.92,485.01,1
283,display,238.04,306.41,114.97,0
284,social,258.89,443.61,353.06,1
285,social,458.12,426.97,439.85,1
286,social,215.75,498.4,408.93,1
287,email,465.25,58.18,122.38,0
288,email,268.14,403.87,112.72,0
289,email,293.94,128.99,357.12,0
290,display,113.38,411.3,423.34,1
291,search,146.51,251.28,54.74,0
292,email,242.38,51.22,26.46,0
293,email,195.9,245.87,359.04,1
294,search,166.97,247.27,54.13,0
295,social,289.11,41.18,72.28,0
296,search,154.18,448.63,212.71,1
297,display,380.31,69.11,178.41,0
298,social,11.57,23.47,315.0,0
299,display,33.77,375.73,99.57,0
300,display,189.57,192.41,220.39,0
301,search,227.12,323.74,320.93,1
302,search,384.73,251.17,81.53,0
303,social,172.2,68.14,142.55,0
304,email,141.0,204.98,36.16,0
305,display,71.16,220.94,105.63,0
306,search,177.9,15.62,222.25,0
307,social,384.76,406.76,135.8,1
308,email,271.51,227.75,92.96,0
309,search,114.94,346.65,75.92,0
310,display,411.39,263.71,355.67,1
311,search,301.92,397.94,100.36,1
312,social,190.71,453.37,326.82,1
313,email,103.45,176.06,248.13,0
314,display,29.71,325.73,320.65,0
315,email,447.7,266.13,245.02,1
316,search,443.79,244.48,461.11,1
317,email,245.07,122.08,93.2,0
318,email,396.19,337.02,146.29,1
319,display,213.68,73.8,192.11,0
320,email,81.53,58.34,266.33,0
321,social,258.09,71.27,457.94,0
322,social,71.95,313.85,128.74,0
323,search,191.51,27.56,461.04,0
324,social,494.58,54.36,254.76,1
325,display,410.32,29.31,161.35,0
326,email,128.07,108.96,196.25,0
327,search,156.49,407.55,38.37,0
328,display,109.44,74.44,444.0,0
329,search,499.49,403.09,382.79,1
330,social,75.04,280.58,376.31,0
331,social,244.39,458.21,449.25,1
332,email,178.11,267.13,39.6,0
333,display,194.6,232.85,406.0,1
334,social,425.09,152.2,205.14,0
335,search,57.9,485.23,338.67,1
336,email,53.86,88.68,52.86,0
337,email,494.78,379.95,67.65,1
338,email,418.77,172.66,241.08,1
339,display,299.28,257.52,175.42,0
340,search,67.11,118.87,124.56,0
341,email,282.32,468.51,396.57,1
342,social,22.49,147.7,148.32,0
343,email,465.19,114.73,387.4,1
344,email,372.03,38.49,158.03,0
345,social,476.45,428.9,396.37,1
346,display,354.78,83.11,213.09,0
347,display,316.79,255.15,314.15,1
348,email,486.82,267.68,355.15,1
349,search,119.71,57.86,492.49,0
350,email,269.84,308.28,499.54,1
351,email,36.63,442.74,143.24,0
352,search,375.72,489.54,209.69,1
353,email,168.07,51.08,309.29,0
354,search,36.28,31.73,88.67,0
355,display,217.44,69.17,114.88,0
356,search,212.54,237.84,404.78,1
357,display,279.92,492.11,66.99,1
358,social,488.44,433.45,108.59,1
359,email,327.87,418.33,314.11,1
360,display,491.21,213.43,330.69,1
361,email,414.92,218.35,235.26,1
362,social,460.95,184.33,62.51,0
363,social,254.51,294.22,291.33,1
364,display,366.72,337.45,154.77,1
365,display,335.79,137.31,326.31,1
366,search,274.03,349.53,449.08,1
367,search,110.1,427.34,148.27,0
368,search,96.04,474.7,42.55,0
369,social,107.23,62.64,162.56,0
370,email,112.08,45.41,294.72,0
371,search,176.93,167.9,396.09,0
372,social,452.82,65.23,454.1,1
373,email,155.67,363.31,335.47,1
374,social,169.68,29.77,221.33,0
375,email,153.61,377.87,434.78,1
376,search,123.32,294.32,479.39,1
377,social,209.02,447.28,395.36,1
378,email,340.36,371.65,437.49,1
379,search,100.91,106.17,428.75,0
380,social,40.79,388.47,371.22,1
381,social,104.07,382.94,220.61,0
382,search,426.01,254.54,16.93,0
383,search,427.97,284.94,252.81,1
384,display,53.1,52.47,149.27,0
385,display,405.62,274.8,382.92,1
386,social,175.59,62.23,191.98,0
387,display,106.4,355.66,10.27,0
388,email,134.33,299.64,381.4,1
389,email,78.28,59.04,184.65,0
390,social,438.82,490.06,445.79,1
391,social,185.12,470.94,108.9,0
392,email,413.85,92.19,405.82,1
393,social,85.33,96.17,466.13,0
394,social,304.04,296.04,138.96,0
395,search,348.96,110.0,12.67,0
396,social,411.43,97.55,294.68,1
397,social,228.88,485.86,58.39,0
398,email,177.17,143.38,340.18,0
399,search,255.98,126.32,101.63,0
400,display,135.0,472.55,294.27,1
401,social,29.54,450.48,35.3,0
402,display,191.42,157.99,225.56,0
403,social,300.28,283.73,480.62,1
404,display,263.82,44.15,231.2,0
405,display,452.37,55.23,12.91,0
406,search,435.99,493.12,377.47,1
407,email,98.08,116.8,345.15,0
408,email,176.02,349.67,226.01,0
409,email,331.37,159.4,429.46,1
410,search,374.15,122.78,334.49,1
411,display,75.86,223.28,216.7,0
412,display,60.68,344.8,391.89,0
413,email,392.9,270.2,70.55,0
414,display,142.59,99.1,309.68,0
415,search,451.05,316.41,275.66,1
416,email,307.18,155.53,248.97,0
417,search,275.31,177.6,219.06,0
418,search,32.51,318.94,45.98,0
419,social,404.1,298.35,419.31,1
420,social,80.44,52.32,70.1,0
421,social,396.34,432.17,379.18,1
422,email,231.21,339.73,493.96,1
423,email,341.1,369.79,59.73,0
424,social,117.97,251.82,240.99,0
425,search,105.3,12.61,367.97,0
426,search,159.85,455.19,95.29,0
427,email,135.17,239.93,205.84,0
428,email,215.77,448.62,10.84,0
429,email,248.52,278.62,37.1,0
430,display,48.58,181.99,37.96,0
431,email,82.52,462.33,396.17,1
432,search,45.73,366.31,141.18,0
433,display,194.44,185.56,408.17,0
434,email,281.48,76.69,311.55,0
435,search,477.06,306.9,451.82,1
436,email,107.24,156.67,364.54,0
437,display,466.33,268.94,373.53,1
438,display,130.12,156.65,76.29,0
439,social,468.1,243.9,443.92,1
440,social,122.82,252.93,143.66,0
441,display,144.8,28.42,368.55,0
442,display,239.86,100.73,188.39,0
443,email,283.85,173.52,34.02,0
444,search,58.06,277.35,245.36,0
445,social,170.25,106.05,35.85,0
446,social,138.24,17.96,150.81,0
447,display,439.22,82.14,417.84,1
448,display,73.85,191.19,487.19,0
449,social,176.7,203.72,17.97,0
450,search,412.29,286.61,95.68,0
451,email,228.81,318.46,490.34,1
452,social,212.96,354.43,142.72,0
453,social,352.55,213.33,429.7,1
454,display,360.81,404.23,70.08,1
455,display,321.42,36.63,78.1,0
456,search,218.61,332.49,242.78,0
457,display,133.75,131.54,375.73,0
458,display,75.83,41.49,215.04,0
459,email,308.56,186.36,194.71,0
460,email,397.05,200.13,328.55,1
461,email,229.25,107.99,146.46,0
462,email,352.15,472.62,170.8,1
463,social,103.01,233.53,244.64,0
464,search,107.88,93.71,334.53,0
465,email,380.16,426.5,206.77,1
466,email,382.94,483.37,141.89,1
467,email,82.14,412.31,434.15,1
468,social,316.21,485.5,135.0,1
469,email,224.8,165.09,477.42,1
470,social,274.12,181.26,97.59,0
471,social,348.59,92.65,484.29,1
472,search,454.39,172.13,299.19,1
473,display,130.81,37.52,309.3,0
474,email,200.8,154.02,89.14,0
475,display,320.04,457.14,242.35,1
476,social,132.87,306.23,48.73,0
477,email,100.47,84.08,35.57,0
478,email,220.3,291.32,481.86,1
479,display,377.0,116.72,235.03,0
480,social,119.83,351.49,273.08,0
481,display,299.55,35.7,81.71,0
482,search,325.06,105.4,414.76,1
483,email,21.53,18.36,167.73,0
484,email,62.37,177.97,166.26,0
485,email,256.26,120.16,324.33,0
486,social,321.47,134.41,129.33,0
487,social,253.13,424.04,201.76,1
488,social,438.25,451.15,336.94,1
489,email,132.04,440.69,79.39,0
490,display,41.67,236.93,358.01,0
491,search,297.7,466.72,443.95,1
492,social,491.14,185.23,401.74,1
493,social,353.19,482.33,289.97,1
494,search,166.88,379.66,107.1,0
495,display,392.39,406.04,314.78,1
496,social,336.71,303.52,382.84,1
497,email,464.51,312.56,431.21,1
498,social,416.21,279.7,160.58,1
499,display,149.64,165.86,56.89,0
500,display,237.79,340.97,462.42,1
501,email,294.45,445.78,487.85,1
502,search,428.26,428.21,396.66,1
503,social,403.92,497.99,115.05,1
504,search,419.44,458.97,129.8,1
505,display,398.24,383.7,127.91,1
506,search,225.51,182.75,142.26,0
507,social,202.79,324.49,170.24,0
508,social,497.78,414.14,121.94,1
509,search,85.07,91.23,364.67,0
510,social,189.41,118.3,314.22,0
511,display,387.23,324.39,288.42,1
512,display,227.73,245.68,148.37,0
513,social,213.2,187.48,235.95,0
514,display,161.68,459.18,332.62,1
515,social,423.04,435.32,407.09,1
516,search,42.49,369.32,90.67,0
517,search,321.42,459.77,347.64,1
518,email,342.27,89.71,154.44,0
519,search,252.96,446.41,84.47,0
520,display,357.75,139.27,289.18,0
521,search,242.8,489.07,364.94,1
522,social,192.62,51.11,141.25,0
523,email,189.13,39.87,172.84,0
524,display,352.72,116.51,261.03,0
525,email,80.16,278.25,158.69,0
526,social,472.88,481.44,455.07,1
527,display,162.14,103.04,264.54,0
528,email,495.31,46.63,389.7,1
529,display,161.59,398.84,133.44,0
530,email,272.91,204.95,124.89,0
531,social,55.62,111.38,361.3,0
532,email,381.24,182.66,187.47,0
533,email,374.8,479.77,482.83,1
534,search,445.76,50.57,216.6,0
535,search,192.29,367.84,240.1,1
536,email,308.33,288.18,363.9,1
537,social,54.07,49.65,320.6,0
538,email,83.33,294.38,458.64,1
539,display,255.95,112.05,480.05,1
540,display,160.88,41.55,280.76,0
541,email,431.85,390.8,235.5,1
542,display,378.38,105.5,289.72,0
543,social,320.03,87.55,90.66,0
544,search,400.98,321.62,86.41,1
545,display,333.89,253.56,275.97,1
546,social,381.22,409.71,156.73,1
547,social,202.94,152.5,64.61,0
548,display,393.73,152.58,440.08,1
549,social,109.35,212.98,466.89,0
550,search,144.86,499.14,392.56,1
551,email,153.61,25.17,13.49,0
552,display,257.49,36.32,215.99,0
553,display,332.0,159.45,482.94,1
554,display,192.82,95.45,115.9,0
555,email,454.27,74.03,248.3,0
556,display,15.61,56.16,91.28,0
557,display,220.19,398.7,439.73,1
558,email,10.09,144.08,151.81,0
559,email,481.73,424.07,62.42,1
560,search,65.41,151.01,421.8,0
561,search,171.37,97.93,459.39,0
562,social,486.81,215.67,124.8,1
563,display,486.5,357.45,142.6,1
564,display,487.29,113.33,123.36,0
565,search,163.34,95.22,65.24,0
566,social,412.27,463.76,221.84,1
567,social,202.0,398.84,344.97,1
568,search,338.18,158.25,270.26,0
569,social,119.13,406.71,67.43,0
570,social,96.2,338.73,123.55,0
571,search,497.68,361.5,238.25,1
572,search,463.02,19.62,167.78,0
573,email,257.92,454.86,368.46,1
574,social,325.82,384.99,155.41,1
575,email,395.97,155.66,437.74,1
576,social,217.99,174.65,264.61,0
577,social,67.37,100.25,84.94,0
578,social,299.7,497.37,235.76,1
579,social,254.0,283.52,140.0,0
580,social,178.92,219.62,183.0,0
581,email,13.29,193.13,11.37,0
582,display,58.13,91.55,62.68,0
583,display,489.88,321.62,178.73,1
584,search,262.51,138.53,485.25,1
585,search,191.39,485.12,352.63,1
586,email,486.1,129.33,338.1,1
587,social,344.06,303.77,239.4,1
588,display,382.92,274.55,443.7,1
589,social,326.74,426.91,354.91,1
590,display,189.79,223.47,423.42,1
591,display,101.66,394.99,460.61,1
592,social,249.88,302.14,256.92,1
593,social,341.17,169.93,432.12,1
594,email,193.47,386.15,472.66,1
595,display,463.58,214.47,52.11,0
596,search,111.29,429.39,222.34,0
597,social,102.25,130.08,120.57,0
598,display,483.24,37.67,37.96,0
599,search,162.3,29.24,383.09,0
600,social,155.08,106.11,340.12,0
601,email,18.8,250.15,258.95,0
602,search,56.92,322.89,221.3,0
603,email,253.78,301.0,183.3,0
604,display,78.7,257.51,284.67,0
605,email,448.43,188.55,349.42,1
606,social,34.38,369.9,215.4,0
607,search,100.24,474.15,406.27,1
608,email,79.78,266.92,23.31,0
609,social,33.83,126.81,185.92,0
610,search,55.71,325.65,128.88,0
611,search,393.08,470.7,33.28,1
612,email,401.49,272.91,486.68,1
613,search,338.22,331.8,94.03,0
614,display,366.89,92.55,190.17,0
615,social,371.56,222.37,475.31,1
616,search,28.03,374.71,337.82,0
617,display,149.14,72.45,184.06,0
618,email,39.26,30.51,90.64,0
619,display,266.14,281.58,168.88,0
620,social,269.79,138.71,163.37,0
621,display,425.86,499.88,473.83,1
622,search,79.99,98.81,396.89,0
623,email,473.54,416.44,25.42,1
624,email,252.03,227.94,38.84,0
625,search,14.88,398.63,257.95,0
626,social,319.51,398.36,109.06,1
627,email,63.3,265.26,191.8,0
628,social,341.74,150.7,47.56,0
629,display,36.19,179.18,464.3,0
630,email,53.76,246.78,18.91,0
631,search,358.24,275.09,400.51,1
632,display,38.14,54.14,448.92,0
633,social,409.32,241.82,372.6,1
634,display,334.85,360.6,437.13,1
635,social,72.92,480.01,176.64,0
636,search,440.1,458.85,363.31,1
637,search,281.76,112.31,494.12,1
638,search,131.16,97.51,185.77,0
639,display,253.78,340.9,199.48,0
640,email,225.71,297.27,186.25,0
641,email,216.14,47.13,243.78,0
642,social,479.22,296.81,343.52,1
643,email,415.99,449.89,358.09,1
644,search,286.37,320.39,305.55,1
645,display,77.19,322.94,49.4,0
646,search,72.71,487.59,238.19,0
647,email,362.78,119.56,309.59,0
648,display,365.62,413.62,108.75,1
649,search,458.55,57.45,308.81,1
650,search,419.77,230.2,430.92,1
651,social,167.94,404.1,434.57,1
652,search,256.23,355.61,363.92,1
653,email,197.63,265.4,324.75,0
654,email,139.37,393.7,415.97,1
655,social,404.81,211.32,153.05,0
656,email,482.83,113.79,295.29,1
657,display,244.49,475.74,77.64,0
658,display,201.08,139.16,68.53,0
659,display,327.22,356.88,432.92,1
660,social,91.83,483.88,436.68,1
661,social,322.97,292.44,490.85,1
662,email,34.34,301.14,114.97,0
663,search,437.32,52.41,67.67,0
664,email,307.81,259.86,468.09,1
665,email,413.43,399.93,424.24,1
666,search,69.49,300.43,323.14,0
667,social,430.37,214.65,181.87,1
668,display,497.32,180.82,489.2,1
669,display,499.87,131.48,391.97,1
670,social,77.12,460.74,421.17,1
671,social,259.35,408.67,25.24,0
672,search,129.06,317.05,281.06,0
673,display,438.77,361.21,42.94,1
674,social,316.49,89.91,112.89,0
675,search,433.74,414.22,369.4,1
676,search,314.93,291.54,401.36,1
677,social,472.95,335.75,52.41,1
678,search,298.99,131.53,309.7,0
